26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,6,31,0,12,5,68,39,49,19,50,47,38,51,17,40,60,45,63,41,46,44,66,56,35,57,61,54,62,59,14,58,55,11,67,20,72,64,18,70,71,16,24,29,13,33,37,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,5,0,31,12,6,68,39,49,19,50,47,42,17,40,51,63,59,45,44,46,41,66,33,56,55,14,61,62,58,60,54,57,67,20,11,72,70,71,64,18,24,13,29,16,34,35,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,6,31,0,12,5,68,39,49,19,50,47,38,40,51,17,60,45,63,46,41,44,34,56,66,62,61,55,58,20,59,54,57,11,14,67,70,72,18,71,64,16,13,29,24,35,33,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,6,31,12,0,5,68,49,39,19,50,42,47,40,51,17,59,63,45,41,46,44,56,35,66,14,54,62,55,58,61,60,57,11,67,20,71,72,18,64,70,30,13,24,16,34,33,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,22,1,3,6,0,31,12,5,68,49,39,19,50,42,47,17,40,51,63,59,45,46,41,44,56,34,66,55,57,54,60,61,20,58,62,14,67,11,18,64,71,70,72,24,29,13,16,37,35,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,5,0,31,12,6,68,39,49,50,19,47,42,17,51,40,63,58,45,44,46,41,34,56,66,54,55,59,57,14,61,62,60,67,11,20,72,18,64,70,71,13,16,30,24,35,37,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,1,22,3,5,12,0,31,6,68,49,39,50,19,47,38,51,40,17,58,63,45,46,41,44,35,66,56,62,60,20,57,61,54,55,59,11,14,67,71,72,70,18,64,30,24,16,13,34,37,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,5,12,31,0,6,68,49,39,50,19,38,47,17,40,51,59,63,45,46,41,44,33,56,66,62,55,60,57,58,54,61,14,20,11,67,70,64,71,18,72,29,24,13,16,37,34,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,22,1,3,5,31,12,0,6,68,49,39,50,19,42,47,40,17,51,59,45,63,44,41,46,66,35,56,60,62,61,20,54,57,58,55,11,67,14,72,18,71,64,70,13,30,24,16,33,34,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,22,1,3,6,31,0,12,5,68,49,39,19,50,42,47,40,51,17,63,45,59,41,46,44,34,56,66,61,58,57,54,62,20,55,60,67,14,11,64,71,18,72,70,16,29,24,13,35,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,5,12,31,0,6,68,39,49,19,50,38,47,51,40,17,63,60,45,41,44,46,34,56,66,55,54,62,14,59,57,61,58,67,20,11,18,72,64,70,71,29,24,13,16,35,37,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,5,31,12,0,6,68,49,39,50,19,47,38,51,17,40,58,45,63,41,44,46,33,66,56,62,61,55,57,60,59,54,14,20,11,67,72,71,18,64,70,16,13,29,24,35,37,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,1,22,3,5,0,31,12,6,68,49,39,50,19,47,38,17,51,40,63,60,45,41,44,46,66,35,56,55,14,58,59,62,54,57,61,67,20,11,70,71,18,72,64,13,16,29,24,34,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,22,1,3,5,0,12,31,6,68,39,49,19,50,38,47,17,51,40,58,45,63,46,44,41,56,33,66,55,59,20,61,57,60,54,62,14,67,11,64,72,70,71,18,13,16,30,24,35,37,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,22,1,3,6,0,12,31,5,68,39,49,50,19,38,47,51,17,40,45,63,59,44,41,46,56,34,66,55,58,54,60,61,62,14,57,67,20,11,18,71,72,64,70,24,30,16,13,37,35,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,6,12,31,0,5,68,39,49,19,50,47,38,51,17,40,45,59,63,41,44,46,56,33,66,54,61,20,57,60,62,58,55,14,67,11,70,18,72,64,71,24,29,13,16,37,34,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,22,1,3,6,12,0,31,5,68,39,49,19,50,38,47,40,51,17,63,45,58,44,46,41,35,56,66,59,57,62,14,61,60,54,55,20,67,11,18,72,64,71,70,24,16,13,29,37,33,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,22,1,3,5,0,12,31,6,68,39,49,19,50,47,42,51,40,17,60,63,45,46,44,41,35,66,56,20,58,57,59,55,62,61,54,11,67,14,18,72,70,64,71,29,16,24,13,33,34,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,6,12,31,0,5,68,49,39,19,50,38,47,17,51,40,45,58,63,41,44,46,34,56,66,14,60,59,62,57,61,54,55,67,20,11,64,18,72,70,71,13,16,24,30,35,33,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,1,22,3,5,0,12,31,6,68,49,39,19,50,42,47,40,51,17,60,63,45,46,44,41,33,56,66,55,58,59,61,57,54,20,62,11,14,67,72,18,70,64,71,16,13,24,29,35,37,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,1,22,3,5,31,0,12,6,68,39,49,50,19,47,42,51,40,17,60,63,45,46,41,44,66,35,56,54,55,20,57,58,59,62,61,14,11,67,64,71,72,18,70,13,24,16,29,34,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,1,22,3,5,12,0,31,6,68,49,39,50,19,47,38,40,51,17,59,45,63,44,41,46,33,56,66,20,62,57,60,58,55,54,61,67,14,11,71,70,64,18,72,30,16,24,13,34,35,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,5,12,31,0,6,68,39,49,19,50,47,42,51,40,17,60,45,63,44,41,46,33,56,66,14,57,55,54,58,62,61,59,67,11,20,18,72,64,70,71,24,29,16,13,37,35,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,6,12,0,31,5,68,39,49,19,50,47,38,17,51,40,45,60,63,41,46,44,66,34,56,59,14,62,61,55,58,54,57,67,11,20,64,72,18,71,70,16,29,24,13,33,37,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,1,22,3,6,31,0,12,5,68,49,39,50,19,47,38,40,17,51,58,63,45,46,44,41,33,66,56,57,59,61,20,54,62,60,55,11,14,67,72,18,71,64,70,29,13,24,16,34,37,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,22,1,3,6,31,12,0,5,68,39,49,19,50,38,47,17,40,51,60,63,45,41,46,44,34,66,56,58,59,14,57,55,61,54,62,67,20,11,18,72,64,70,71,30,13,16,24,35,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,6,0,31,12,5,68,39,49,50,19,47,38,51,17,40,59,63,45,46,41,44,33,56,66,14,55,58,57,62,61,60,54,11,67,20,18,70,64,71,72,24,16,29,13,34,37,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,6,31,12,0,5,68,39,49,50,19,38,47,40,17,51,59,45,63,46,41,44,35,56,66,57,54,14,60,55,62,61,58,20,11,67,70,72,18,71,64,30,13,16,24,34,37,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,5,12,31,0,6,68,39,49,50,19,42,47,51,40,17,58,45,63,46,41,44,33,66,56,54,55,57,62,60,61,59,20,67,11,14,18,72,70,64,71,13,29,16,24,34,35,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,1,22,3,6,31,12,0,5,68,39,49,19,50,47,42,40,17,51,59,63,45,44,41,46,33,56,66,54,20,55,62,61,58,57,60,14,67,11,71,70,64,72,18,30,16,24,13,37,34,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,5,31,0,12,6,68,49,39,50,19,42,47,51,40,17,58,45,63,41,44,46,66,34,56,57,60,20,59,55,61,54,62,11,14,67,72,64,18,71,70,16,30,24,13,37,35,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,1,22,3,5,12,0,31,6,68,49,39,19,50,47,38,17,40,51,63,60,45,41,44,46,35,66,56,58,57,55,54,14,61,62,59,20,11,67,70,18,72,71,64,24,30,16,13,37,33,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,6,31,0,12,5,68,39,49,50,19,47,38,40,17,51,59,45,63,46,44,41,35,66,56,60,55,58,14,57,54,61,62,67,11,20,64,72,18,71,70,29,13,16,24,37,33,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,1,22,3,6,12,31,0,5,68,39,49,50,19,38,47,17,51,40,59,45,63,41,46,44,66,56,33,20,60,58,61,55,54,62,57,14,67,11,72,71,64,70,18,24,16,29,13,35,37,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,6,0,12,31,5,68,39,49,19,50,47,38,17,51,40,45,60,63,44,41,46,56,66,33,20,54,61,62,55,57,58,59,11,14,67,70,72,18,71,64,16,13,24,29,37,35,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,5,12,31,0,6,68,49,39,19,50,47,38,17,40,51,59,63,45,44,46,41,33,56,66,61,20,54,57,60,58,62,55,11,67,14,72,64,71,18,70,29,13,24,16,35,34,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,1,22,3,6,31,0,12,5,68,39,49,19,50,38,47,51,17,40,60,63,45,44,46,41,56,66,35,58,61,57,55,20,59,62,54,14,11,67,64,70,71,18,72,16,13,24,29,34,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,6,12,0,31,5,68,49,39,50,19,38,47,51,40,17,59,63,45,44,46,41,34,56,66,57,58,14,61,55,62,60,54,67,20,11,18,70,72,71,64,24,29,16,13,37,33,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,6,31,0,12,5,68,39,49,19,50,38,47,51,17,40,63,59,45,46,41,44,66,33,56,57,58,14,55,60,62,61,54,11,67,20,64,71,72,70,18,16,13,29,24,37,34,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,5,31,12,0,6,68,39,49,19,50,47,42,51,17,40,59,45,63,46,44,41,34,56,66,54,14,61,55,60,62,58,57,67,20,11,72,64,71,18,70,13,16,24,30,37,35,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,5,12,31,0,6,68,49,39,50,19,47,42,17,51,40,45,59,63,46,41,44,34,66,56,55,58,14,54,62,57,61,60,20,11,67,70,71,18,64,72,16,24,30,13,35,37,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,6,12,0,31,5,68,49,39,50,19,42,47,51,17,40,63,45,58,44,46,41,35,66,56,57,60,14,61,62,59,54,55,67,11,20,64,71,18,72,70,24,16,13,29,34,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,5,31,0,12,6,68,39,49,50,19,47,38,40,51,17,60,63,45,41,44,46,33,66,56,55,58,61,14,57,54,59,62,20,67,11,72,71,64,18,70,16,29,24,13,35,34,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,22,1,3,5,31,0,12,6,68,49,39,19,50,42,47,40,17,51,58,63,45,41,46,44,35,66,56,20,61,55,59,57,60,54,62,14,67,11,70,71,72,64,18,24,13,16,29,37,33,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,22,1,3,5,31,0,12,6,68,49,39,50,19,38,47,51,40,17,60,45,63,41,46,44,56,34,66,55,61,20,57,62,58,59,54,14,11,67,71,72,70,18,64,13,24,29,16,33,37,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,22,1,3,6,12,0,31,5,68,39,49,19,50,38,47,51,40,17,45,59,63,41,46,44,34,56,66,54,57,20,62,58,55,61,60,11,14,67,18,72,64,70,71,30,16,13,24,37,33,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,1,22,3,6,12,31,0,5,68,49,39,50,19,47,38,51,40,17,60,63,45,44,46,41,35,66,56,14,62,59,57,55,54,61,58,20,67,11,72,64,70,18,71,16,24,13,29,34,33,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,1,22,3,6,0,12,31,5,68,39,49,50,19,42,47,51,40,17,60,45,63,41,46,44,35,66,56,58,61,57,20,62,54,55,59,67,11,14,64,72,18,70,71,30,24,16,13,34,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,6,12,0,31,5,68,39,49,50,19,47,38,40,51,17,58,45,63,41,44,46,35,66,56,62,59,20,61,57,54,60,55,67,14,11,72,70,71,64,18,13,24,16,29,37,33,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,6,31,0,12,5,68,39,49,50,19,47,38,17,40,51,60,45,63,44,41,46,35,56,66,20,58,61,62,54,59,55,57,11,67,14,70,72,64,18,71,30,13,16,24,33,34,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,5,12,0,31,6,68,39,49,19,50,47,42,17,51,40,63,60,45,46,44,41,34,56,66,61,62,57,59,54,14,58,55,20,67,11,18,71,64,72,70,29,24,13,16,35,33,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,6,31,12,0,5,68,49,39,50,19,47,42,17,40,51,60,45,63,41,44,46,56,34,66,62,59,55,58,61,54,14,57,11,67,20,71,18,64,72,70,24,16,13,29,35,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,5,0,12,31,6,68,49,39,19,50,38,47,17,40,51,45,60,63,44,46,41,35,56,66,59,14,62,54,57,58,61,55,20,11,67,72,70,71,64,18,29,24,13,16,34,37,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,22,1,3,5,12,31,0,6,68,49,39,19,50,38,47,17,40,51,58,45,63,46,44,41,34,56,66,57,20,60,59,55,54,61,62,14,67,11,72,70,64,71,18,16,30,13,24,37,33,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,6,0,12,31,5,68,39,49,19,50,38,47,17,51,40,60,63,45,44,46,41,33,66,56,20,57,55,54,59,61,58,62,11,14,67,70,64,71,18,72,30,13,16,24,37,34,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,1,22,3,6,31,0,12,5,68,39,49,19,50,47,42,40,51,17,63,60,45,44,46,41,66,34,56,14,54,55,61,62,59,57,58,11,20,67,72,71,64,18,70,13,24,30,16,37,33,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,1,22,3,5,31,12,0,6,68,39,49,50,19,38,47,51,17,40,58,45,63,44,46,41,34,56,66,60,57,55,14,62,54,59,61,11,20,67,72,71,18,70,64,13,30,24,16,35,37,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,1,22,3,6,31,0,12,5,68,39,49,50,19,42,47,17,51,40,58,63,45,44,41,46,35,66,56,57,20,59,55,62,60,54,61,11,67,14,18,71,72,64,70,24,13,30,16,37,34,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,6,12,31,0,5,68,39,49,50,19,42,47,51,40,17,63,45,60,46,41,44,35,66,56,57,20,54,58,61,55,59,62,14,11,67,70,18,71,64,72,24,13,29,16,33,37,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,5,0,31,12,6,68,39,49,19,50,42,47,17,40,51,45,60,63,46,44,41,33,66,56,14,54,61,58,59,57,55,62,11,67,20,64,71,70,72,18,24,13,16,29,37,34,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,7,2,1,22,3,5,0,31,12,6,68,49,39,50,19,38,47,40,51,17,59,45,63,41,46,44,35,66,56,54,14,55,57,61,62,60,58,20,11,67,70,64,72,71,18,13,16,24,30,37,33,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,1,22,3,6,31,12,0,5,68,39,49,19,50,47,38,40,17,51,63,58,45,41,46,44,56,34,66,14,61,57,54,59,60,62,55,67,11,20,72,70,64,71,18,13,24,16,29,33,37,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,22,1,3,5,0,12,31,6,68,39,49,19,50,38,47,40,17,51,58,63,45,46,41,44,33,56,66,59,14,62,60,57,55,61,54,67,20,11,71,72,64,18,70,13,16,29,24,37,35,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,22,1,3,6,31,0,12,5,68,39,49,50,19,47,42,40,17,51,63,58,45,41,46,44,66,33,56,61,54,60,55,57,59,20,62,11,14,67,72,64,71,18,70,13,24,30,16,34,37,35,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,22,1,3,6,12,0,31,5,68,49,39,50,19,38,47,51,40,17,58,45,63,46,44,41,33,66,56,61,20,60,59,55,57,54,62,67,14,11,18,64,71,72,70,30,16,13,24,35,34,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,5,0,31,12,6,68,49,39,50,19,47,42,17,40,51,59,45,63,46,44,41,66,34,56,61,14,62,60,54,57,58,55,11,20,67,64,70,72,18,71,24,29,13,16,37,35,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,1,22,3,6,12,0,31,5,68,49,39,50,19,42,47,40,17,51,45,63,58,46,41,44,34,56,66,62,14,61,60,54,55,59,57,11,20,67,70,72,64,71,18,16,29,24,13,37,33,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,6,0,31,12,5,68,49,39,19,50,47,42,40,17,51,59,63,45,46,44,41,35,66,56,20,60,58,54,55,62,57,61,14,11,67,70,71,18,64,72,16,30,24,13,37,34,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,1,22,3,5,31,12,0,6,68,49,39,19,50,38,47,17,40,51,60,45,63,44,46,41,66,56,34,14,58,61,59,62,54,57,55,11,20,67,64,70,18,71,72,16,13,29,24,37,33,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,5,0,12,31,6,68,49,39,50,19,47,42,51,17,40,60,63,45,44,46,41,34,66,56,14,54,62,55,61,59,57,58,20,67,11,70,18,71,64,72,24,16,13,29,37,33,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,22,1,3,6,31,12,0,5,68,39,49,50,19,47,42,51,17,40,60,63,45,41,46,44,35,66,56,54,20,59,61,57,62,58,55,67,14,11,70,18,71,72,64,29,24,13,16,34,33,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,1,22,3,5,0,31,12,6,68,39,49,50,19,47,38,40,17,51,58,45,63,44,41,46,34,56,66,59,54,14,62,57,55,61,60,20,11,67,70,71,18,64,72,13,16,24,30,35,37,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,5,31,12,0,6,68,49,39,19,50,42,47,51,40,17,45,60,63,41,44,46,66,34,56,58,59,54,14,57,62,55,61,11,20,67,70,72,18,64,71,29,13,16,24,37,35,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,6,31,12,0,5,68,39,49,50,19,47,42,17,40,51,60,45,63,44,41,46,33,56,66,54,55,62,20,59,61,58,57,14,11,67,64,72,70,71,18,16,29,13,24,34,37,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,2,7,1,22,3,6,0,12,31,5,68,39,49,19,50,42,47,40,51,17,58,45,63,46,44,41,35,56,66,54,62,60,57,20,55,59,61,11,14,67,72,70,18,64,71,13,29,16,24,37,33,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,6,12,0,31,5,68,39,49,50,19,38,47,17,51,40,59,63,45,46,41,44,66,33,56,14,57,61,62,58,60,55,54,11,20,67,72,18,64,70,71,24,16,29,13,37,34,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,22,1,3,5,12,31,0,6,68,39,49,50,19,42,47,40,51,17,59,45,63,44,46,41,56,34,66,58,55,61,54,20,60,62,57,11,67,14,70,18,72,71,64,24,30,13,16,37,35,33,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,5,12,0,31,6,68,49,39,50,19,47,38,40,51,17,63,58,45,44,46,41,35,66,56,62,60,20,61,54,55,57,59,67,11,14,70,64,71,72,18,16,24,30,13,33,37,34,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,2,7,22,1,3,5,0,31,12,6,68,39,49,19,50,38,47,51,40,17,63,60,45,41,44,46,35,56,66,54,20,61,62,59,58,57,55,14,11,67,64,70,72,71,18,16,13,29,24,37,34,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,1,22,3,6,12,0,31,5,68,49,39,19,50,47,42,40,51,17,60,63,45,46,41,44,35,66,56,57,61,55,59,58,14,62,54,11,20,67,18,64,71,70,72,30,13,24,16,33,34,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,5,12,0,31,6,68,49,39,50,19,47,38,40,51,17,60,63,45,44,41,46,56,66,34,57,55,58,20,54,61,59,62,67,14,11,72,64,71,18,70,24,13,16,29,35,37,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,6,0,31,12,5,68,49,39,50,19,42,47,40,17,51,59,45,63,46,41,44,33,66,56,20,60,54,62,61,57,55,58,67,14,11,72,18,70,64,71,30,24,16,13,34,35,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,2,7,22,1,3,5,12,31,0,6,68,39,49,19,50,47,42,40,17,51,60,63,45,44,46,41,35,66,56,14,54,59,55,57,62,61,58,67,11,20,72,71,18,64,70,16,24,30,13,33,34,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,5,31,0,12,6,68,49,39,19,50,47,42,51,40,17,45,63,60,41,44,46,35,56,66,54,59,57,62,61,58,55,14,67,11,20,70,64,72,71,18,16,29,24,13,37,33,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,1,22,3,5,31,12,0,6,68,49,39,50,19,47,42,17,51,40,63,60,45,41,44,46,56,66,34,58,62,57,14,54,61,59,55,20,11,67,72,70,18,64,71,29,13,24,16,35,37,33,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,6,31,0,12,5,68,39,49,50,19,47,42,40,51,17,60,63,45,46,41,44,66,35,56,14,59,62,61,58,55,54,57,67,11,20,70,18,64,71,72,13,29,24,16,33,37,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,30,43,7,2,1,22,3,6,12,0,31,5,68,39,49,50,19,47,42,40,17,51,60,45,63,41,46,44,56,33,66,61,58,20,55,59,54,62,57,67,14,11,71,72,64,18,70,13,16,24,29,34,37,35,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,22,1,3,5,0,12,31,6,68,39,49,50,19,42,47,17,51,40,45,63,60,46,41,44,66,56,34,59,61,20,57,58,62,54,55,14,11,67,64,72,18,70,71,30,13,24,16,33,35,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,1,22,3,6,0,31,12,5,68,49,39,19,50,38,47,40,17,51,63,45,58,44,41,46,66,33,56,57,20,61,60,59,55,62,54,14,67,11,64,72,18,70,71,24,29,16,13,34,35,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,36,65,29,43,7,2,1,22,3,6,31,12,0,5,68,39,49,50,19,38,47,40,17,51,45,59,63,46,44,41,66,56,33,58,61,55,14,54,62,60,57,11,20,67,70,18,71,64,72,30,13,24,16,34,35,37,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,1,22,3,6,12,31,0,5,68,49,39,50,19,47,42,51,17,40,45,58,63,46,44,41,35,56,66,55,62,59,57,60,54,20,61,67,11,14,71,72,64,18,70,30,16,24,13,33,37,34,
26,52,25,38,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,30,43,7,2,22,1,3,6,31,12,0,5,68,39,49,50,19,42,47,51,17,40,45,59,63,46,41,44,56,34,66,62,60,54,57,61,55,14,58,67,11,20,71,70,64,72,18,13,29,16,24,33,35,37,
26,52,25,42,69,21,23,4,27,15,73,28,10,48,53,8,9,32,65,36,29,43,2,7,22,1,3,6,12,31,0,5,68,39,49,50,19,38,47,17,40,51,58,63,45,46,44,41,33,66,56,54,61,62,14,55,60,59,57,11,20,67,64,70,72,18,71,13,30,16,24,35,34,37,
